,Id,pred
1036,11036,144.47950532989114
1037,11037,333.20953167889616
1038,11038,-452.5131209680466
1039,11039,-208.53684674422288
1040,11040,265.84494752361
1041,11041,-86.19645950050125
1042,11042,-456.01061792236374
1043,11043,-377.7300472014272
1044,11044,277.5566889704552
1045,11045,-98.28816556864489
1046,11046,-258.67741823285115
1047,11047,508.51302164659194
1048,11048,-27.829466767414026
1049,11049,-397.83822522418814
1050,11050,27.29423154804283
1051,11051,55.46090696291152
1052,11052,86.52443961502746
1053,11053,-417.71826706416624
1054,11054,265.0746921743701
1055,11055,126.49537980057323
1056,11056,-731.2337998933444
1057,11057,26.768529070431725
1058,11058,15.17242496547288
1059,11059,603.1491770539614
1060,11060,-68.51036908576027
1061,11061,-630.1588497389263
1062,11062,391.4398950451707
1063,11063,191.26739771271437
1064,11064,-82.79915889804515
1065,11065,874.2798355716827
1066,11066,130.10220965607922
1067,11067,24.825257629838248
1068,11068,10.015684555530033
1069,11069,407.55355195098565
1070,11070,184.93372244983743
1071,11071,699.4013403550846
1072,11072,12.874182171248878
1073,11073,-569.7950312054741
1074,11074,-60.618267530272846
1075,11075,-96.5894429258612
1076,11076,19.660708357383783
1077,11077,30.225969050066308
1078,11078,-107.06858214835697
1079,11079,-23.448153023309178
1080,11080,-16.563489755114244
1081,11081,18.76731799858637
1082,11082,145.9503818222063
1083,11083,-428.10275660092117
1084,11084,-158.17477611037313
1085,11085,-44.37808089678748
1086,11086,-411.2997705448302
1087,11087,218.42101808202557
1088,11088,141.24530784475246
1089,11089,316.6347559705912
1090,11090,93.68023982535567
1091,11091,154.16405402565454
1092,11092,-132.92025023590932
1093,11093,-293.8735713953071
1094,11094,485.30634558787676
1095,11095,-271.2294815068556
1096,11096,373.38314717843383
1097,11097,-359.6695987563293
1098,11098,-459.9923044506956
1099,11099,209.05369852328326
1100,11100,46.74008351487625
1101,11101,-767.8965435991798
1102,11102,-153.969466825706
1103,11103,-66.68289246156857
1104,11104,-15.94403508088681
1105,11105,16.07598434499955
1106,11106,157.03893670157413
1107,11107,585.6578635592915
1108,11108,-259.63810597939306
1109,11109,264.4864666930861
1110,11110,171.55865069952816
1111,11111,182.0657255450845
1112,11112,-336.8833733608902
1113,11113,-403.2385387031549
1114,11114,114.57772510795685
1115,11115,161.83644349638917
1116,11116,-628.0447010001043
1117,11117,242.01175305538672
1118,11118,362.86303611765436
1119,11119,60.7137064042437
1120,11120,-359.3112312132583
1121,11121,-379.0818795057253
1122,11122,237.8377849497883
1123,11123,-293.4175091399261
1124,11124,-397.45137920298345
1125,11125,159.58885605132699
1126,11126,365.0374752135959
1127,11127,-720.6128464897361
1128,11128,500.16486577148413
1129,11129,-11.26581000616426
1130,11130,-69.3550150252371
1131,11131,250.86562155967812
1132,11132,-169.30678540802475
1133,11133,120.43720692692636
1134,11134,-39.95315782539288
1135,11135,-520.879065999745
1136,11136,-631.1061053453731
1137,11137,-189.45128724586792
1138,11138,73.57078736644434
1139,11139,39.63813193628239
1140,11140,-459.8374387751037
1141,11141,4.029071723496255
1142,11142,-197.44889965681818
1143,11143,62.3897425691458
1144,11144,-186.44535236927038
1145,11145,-133.60822019560163
1146,11146,305.0229789528646
1147,11147,-46.02246759214512
1148,11148,-42.28147598500791
1149,11149,-174.61342313978037
1150,11150,-221.81742427816755
1151,11151,-177.58255371476798
1152,11152,-1.6457791602113188
1153,11153,92.19561472892619
1154,11154,380.6366433481235
1155,11155,5.17628553350745
1156,11156,-43.26413786036047
1157,11157,138.56909768313483
1158,11158,-644.2373399718068
1159,11159,-264.0526485409815
1160,11160,388.07711133595285
1161,11161,-314.57550396753123
1162,11162,68.59577885369734
1163,11163,313.9025059586697
1164,11164,-174.13638000550105
1165,11165,75.24506091716572
1166,11166,-48.3004965347919
1167,11167,366.328134930542
1168,11168,-300.95317522451916
1169,11169,52.29547497280685
1170,11170,199.76450852884562
1171,11171,-291.4521388811779
1172,11172,-221.25525714195084
1173,11173,-347.6337366501135
1174,11174,-203.16973722565982
1175,11175,-377.92297544460405
1176,11176,-39.05990123872132
1177,11177,-27.657708986922913
1178,11178,-4.840069011084182
1179,11179,387.69317018167243
1180,11180,173.07521100861584
1181,11181,932.2704016789722
1182,11182,-79.75948934966279
1183,11183,140.8319773722502
1184,11184,39.68402985812704
1185,11185,443.5242080443138
1186,11186,342.35994872023974
1187,11187,-137.85795258406355
1188,11188,596.3305304911725
1189,11189,207.64692642350718
1190,11190,-628.7444696897284
1191,11191,498.5177064988451
1192,11192,-157.93924874004904
1193,11193,351.1078397657419
1194,11194,21.711333535599653
1195,11195,-147.85882005549354
1196,11196,204.57246274928195
1197,11197,29.47461824941372
1198,11198,121.4339296412447
1199,11199,-565.6199353865652
1200,11200,-229.6105869585277
1201,11201,-46.8044771087424
1202,11202,686.9993413504835
1203,11203,-439.3760081383567
1204,11204,-564.3067809262274
1205,11205,-449.4452387206121
1206,11206,-187.01337557795333
1207,11207,63.71447075230635
1208,11208,226.53217961129107
1209,11209,-238.26195886607576
1210,11210,8.031752667965872
1211,11211,-360.68869418514583
1212,11212,-123.99311613868828
1213,11213,-388.86461946300386
1214,11214,21.025862631446117
1215,11215,-301.50187125630407
1216,11216,215.8774083128959
1217,11217,403.5102100497997
1218,11218,435.6976033569264
1219,11219,-107.10092088372221
1220,11220,186.04692078373623
1221,11221,347.5694847398057
1222,11222,258.81395911530507
1223,11223,-431.3756614817949
1224,11224,-169.35938198101957
1225,11225,106.38668004303878
1226,11226,11.406343347778742
1227,11227,362.5962040295646
1228,11228,-602.2073540911472
1229,11229,707.555918445796
1230,11230,202.1749187820548
1231,11231,-50.33711976765585
1232,11232,-170.3294234532486
1233,11233,-33.311370903949225
1234,11234,194.4298349201157
1235,11235,-358.5893509674063
1236,11236,-212.26535326917758
1237,11237,-291.42110382226326
1238,11238,295.5576189497123
1239,11239,-278.973387273083
1240,11240,23.653653300110534
1241,11241,-64.4636109068395
1242,11242,-550.5130672413399
1243,11243,541.3432697524746
1244,11244,95.06333041131276
1245,11245,14.598207374633148
1246,11246,108.60883519127061
1247,11247,-390.97470911424244
1248,11248,358.66641966090015
1249,11249,-656.7373713546336
1250,11250,39.62170404064984
1251,11251,-112.10781397641861
1252,11252,-3.9966181836037866
1253,11253,-399.3487785294667
1254,11254,-189.94215830266836
1255,11255,25.705003254619324
1256,11256,-514.3423090508968
1257,11257,42.9033889964712
1258,11258,-18.932652421564953
1259,11259,-109.32309649965744
1260,11260,-32.899091713947314
1261,11261,-543.812002653854
1262,11262,402.37108703096897
1263,11263,36.244315379427505
1264,11264,228.30407580009464
1265,11265,346.3830222771366
1266,11266,-401.22270699068525
1267,11267,54.05719773136562
1268,11268,6.862233348083496
1269,11269,-3.812080565893283
1270,11270,-445.45149197388855
1271,11271,162.08751874326848
1272,11272,176.36752501387204
1273,11273,-516.9719819284376
1274,11274,189.99316009348954
1275,11275,-164.45712796519368
1276,11276,174.20994712832785
1277,11277,-510.02977631488426
1278,11278,174.7848851098719
1279,11279,-352.74632432728424
1280,11280,-145.46097708961713
1281,11281,456.9718611706628
1282,11282,-463.51489067262827
1283,11283,-363.58427640439305
1284,11284,-157.84808228490294
1285,11285,-195.36060962026107
1286,11286,152.040687756855
1287,11287,-197.09226766881773
1288,11288,36.48096536871986
1289,11289,993.2248779784693
1290,11290,-387.02879318681613
1291,11291,-6.616510882802279
1292,11292,-272.0688608858404
1293,11293,-138.5995455101121
1294,11294,-105.03944861260017
1295,11295,-21.529524404723514
1296,11296,91.05719915023029
1297,11297,-65.79119714947254
1298,11298,164.47287710093636
1299,11299,-17.997827027464275
1300,11300,783.8866597139146
1301,11301,-339.2311247243131
1302,11302,-196.48456361783516
1303,11303,357.2184954096832
1304,11304,186.31062521156835
1305,11305,138.09410368403212
1306,11306,-11.632461477737213
1307,11307,175.8091637342032
1308,11308,-224.61734983236312
1309,11309,68.85579641186735
1310,11310,201.21113139003873
1311,11311,257.87114287716224
1312,11312,-432.870559517299
1313,11313,-893.9998008184402
1314,11314,671.8650784658583
1315,11315,-143.37264919121677
1316,11316,622.2386586662819
1317,11317,179.3844262904714
1318,11318,553.7744088919065
1319,11319,133.39922116403923
1320,11320,-278.7634418316655
1321,11321,-316.6280409529852
1322,11322,503.41566288266597
1323,11323,282.687135996657
1324,11324,-192.34979075415208
1325,11325,-266.5062159351739
1326,11326,28.442092691972626
1327,11327,-502.8106644889357
1328,11328,-284.89716781774075
1329,11329,334.32539610270493
1330,11330,131.8555942163117
1331,11331,-163.06900527506988
1332,11332,207.69781044505166
1333,11333,84.53775535541774
1334,11334,26.259629066102605
1335,11335,-255.9221373063664
1336,11336,51.28290274248175
1337,11337,-102.0496214623137
1338,11338,160.43430410628537
1339,11339,285.3933559563096
1340,11340,-58.84096452168196
1341,11341,103.10534910665977
1342,11342,-294.31129301873386
1343,11343,376.9074907782748
1344,11344,69.80186693396988
1345,11345,866.0001885226095
1346,11346,-39.37289658053945
1347,11347,64.61420289331805
1348,11348,-169.65603416906694
1349,11349,-545.1873976320012
1350,11350,-61.7696368475374
1351,11351,-497.32028453380724
1352,11352,462.2911105292883
1353,11353,-153.2691425095546
1354,11354,-206.00694145910416
1355,11355,-139.67967903899972
1356,11356,-86.31603500008441
1357,11357,589.4439429065609
1358,11358,213.3916236546714
1359,11359,160.8426920524989
1360,11360,189.14311879095553
1361,11361,-353.62333168120426
1362,11362,-195.46146888134942
1363,11363,-130.9704878475707
1364,11364,-411.89784821070873
1365,11365,339.53611096103685
1366,11366,278.7080285787564
1367,11367,262.53933089099485
1368,11368,-182.31524737855952
1369,11369,312.59253988430754
1370,11370,292.5069660284909
1371,11371,-191.39812913021578
1372,11372,97.19896589042892
1373,11373,-323.06245196934873
1374,11374,-641.633523683093
1375,11375,34.40431778594199
1376,11376,332.61463954493934
1377,11377,374.39429080114365
1378,11378,79.74057443698288
1379,11379,-175.6645414801177
1380,11380,161.84977999054462
1381,11381,247.70962726907976
1382,11382,90.73858219235984
1383,11383,406.91954278272533
1384,11384,-128.29338404491497
1385,11385,131.27330755535647
1386,11386,729.309441627626
1387,11387,721.9516507762642
1388,11388,-177.94000063372468
1389,11389,709.522902016967
1390,11390,68.4418279462765
1391,11391,-488.04810671370586
1392,11392,152.74593914617512
1393,11393,-239.25028478333556
1394,11394,-147.28095714479562
1395,11395,-45.20831857564699
1396,11396,-222.12449344542776
1397,11397,-332.61528388191846
1398,11398,-119.36737582300488
1399,11399,411.5976153741653
1400,11400,165.38288375398963
1401,11401,488.2754656867206
1402,11402,224.1448993009878
1403,11403,57.12319327873938
1404,11404,264.66502019787276
1405,11405,-126.75098294470874
1406,11406,-376.20602059400824
1407,11407,48.79137391778545
1408,11408,420.19806400514113
1409,11409,-415.55963971310786
1410,11410,-45.0726787149886
1411,11411,-169.48557453543242
1412,11412,744.9633226613819
1413,11413,-534.184571319951
1414,11414,-151.03112809100838
1415,11415,577.935865469367
1416,11416,46.72638739060958
1417,11417,311.5540818056211
1418,11418,357.3063765881059
1419,11419,265.4127384398396
1420,11420,-253.59736902535138
1421,11421,-473.8813440500308
1422,11422,12.688444605876048
1423,11423,-132.56426690048855
1424,11424,72.47381920347873
1425,11425,217.43580522922426
1426,11426,-335.7785201122076
1427,11427,-262.20462447685264
1428,11428,95.51698320910141
1429,11429,-209.18192024536071
1430,11430,456.6356734923435
1431,11431,308.430560197466
1432,11432,-28.85373112568118
1433,11433,-358.5178471510814
1434,11434,128.31172677442626
1435,11435,145.62472438145977
1436,11436,95.6670080341835
1437,11437,268.28354091308154
1438,11438,-466.9244162464655
1439,11439,-314.3209496912701
1440,11440,344.74066488627835
1441,11441,220.70755813671047
1442,11442,-578.4755239012405
1443,11443,174.80907811479514
1444,11444,399.94148396073336
1445,11445,732.6720966332526
1446,11446,667.3027303329158
1447,11447,-63.09651298272036
1448,11448,245.90652202892122
1449,11449,21.730193019491132
1450,11450,-248.6526404247263
1451,11451,-197.04075505174004
1452,11452,-282.0464722650835
1453,11453,-81.15238925755507
1454,11454,52.365361603785814
1455,11455,-2.25712677813441
1456,11456,-758.8756116063793
1457,11457,213.49145912248966
1458,11458,-169.27147826397513
1459,11459,184.7202886520135
1460,11460,256.56430497475264
1461,11461,-63.24889777651976
1462,11462,-272.7178718373247
1463,11463,135.79446347148948
1464,11464,455.7807433953067
1465,11465,-129.35637652171792
1466,11466,62.87337039221862
1467,11467,-386.85293789480414
1468,11468,267.227658836111
1469,11469,287.24118692262897
1470,11470,-52.09972865258597
1471,11471,76.40695664839096
1472,11472,-138.1621508973802
1473,11473,203.55614864230617
1474,11474,15.488711020265237
1475,11475,-5.968082516968867
1476,11476,-31.64414259096895
1477,11477,221.56630230692488
1478,11478,-687.0023182063172
1479,11479,483.78422314354134
1480,11480,958.0223790880725
1481,11481,191.59606092931142
1482,11482,-58.589705574536644
1483,11483,259.4623062040443
1484,11484,-6.316757561911809
1485,11485,-270.2884690000884
1486,11486,-772.464229625115
1487,11487,-146.46331926199815
1488,11488,-37.78146099301448
1489,11489,331.55195758224966
1490,11490,570.4745741117812
1491,11491,-182.599896275753
1492,11492,-356.0940866069382
1493,11493,84.14295121036349
1494,11494,-115.72664179916687
1495,11495,431.89838199541026
1496,11496,-39.027608360856114
1497,11497,28.163383062947688
1498,11498,-54.063853433293815
1499,11499,-259.9655378401633
1500,11500,157.69687820480874
1501,11501,-451.57353618095414
1502,11502,482.55650486877454
1503,11503,242.55694520910103
1504,11504,-588.1137438098028
1505,11505,81.01709689599477
1506,11506,325.4067394440317
1507,11507,-22.052235150655246
1508,11508,-296.27850419733187
1509,11509,299.0519135861386
1510,11510,468.26993122394805
1511,11511,-99.607469514878
1512,11512,5.278085447167905
1513,11513,-101.9471501707097
1514,11514,172.81543496338978
1515,11515,-676.7207529529076
1516,11516,-85.33458519818808
1517,11517,117.54369571648229
1518,11518,-83.62878738830487
1519,11519,179.75562770163478
1520,11520,-83.35296347452854
1521,11521,-21.419178952217298
1522,11522,292.1247462432764
1523,11523,-100.1639608776506
1524,11524,-295.4450782425577
1525,11525,-196.1996154609639
1526,11526,-90.40349798566018
1527,11527,-58.114124094911496
1528,11528,-400.3793446976436
1529,11529,236.32717532971486
1530,11530,-312.00489053945074
1531,11531,448.89904737276504
1532,11532,202.7355050769541
1533,11533,94.92875456289644
1534,11534,60.247307917509914
1535,11535,-149.43663249088436
1536,11536,406.7833814658017
1537,11537,600.8120265364331
1538,11538,-23.26355946076348
1539,11539,-565.3127069056462
1540,11540,156.4406917256121
1541,11541,648.6215466239541
1542,11542,405.71979646874365
1543,11543,261.8058313693004
1544,11544,22.356083935017114
1545,11545,238.41247473228847
1546,11546,164.56802375270323
1547,11547,-83.34674114858313
1548,11548,209.77491982449396
1549,11549,-198.97437741530675
1550,11550,-78.7347321033736
1551,11551,27.73248810192461
1552,11552,450.31679507491
1553,11553,-78.3152055800511
1554,11554,-267.63890633380237
1555,11555,348.3318744546582
1556,11556,-404.45503917406836
1557,11557,330.09593949369287
1558,11558,-532.9705587435975
1559,11559,530.1667228330999
1560,11560,-741.0568046410546
1561,11561,478.6495234473414
1562,11562,164.63187921356075
1563,11563,-449.71075314711965
1564,11564,-412.11481107834175
1565,11565,219.12773907510712
1566,11566,-378.68930950300427
1567,11567,368.7333880545334
1568,11568,37.338426958467736
1569,11569,396.4934950040537
1570,11570,-29.32979471853551
1571,11571,35.47525183909108
1572,11572,-267.2910755568139
1573,11573,-417.34657979130907
1574,11574,-250.3010652766369
1575,11575,-228.95720009218627
1576,11576,692.2513473375062
1577,11577,-411.1573720657524
1578,11578,482.3211788825013
1579,11579,109.40386922308778
1580,11580,547.6205815138986
1581,11581,179.88426508469297
1582,11582,-521.57931018951
1583,11583,-0.5366722202075527
1584,11584,-1.3108832742809866
1585,11585,-248.05083145629584
1586,11586,-243.06806182013335
1587,11587,199.56730075170128
1588,11588,381.32404325693295
1589,11589,-393.16880388739713
1590,11590,138.23245276134875
1591,11591,34.24105569798987
1592,11592,-4.629154614118267
1593,11593,-151.86193128195953
1594,11594,335.54637222708914
1595,11595,-93.1452980827056
1596,11596,507.7532186638963
1597,11597,-355.46562053382115
1598,11598,143.08978438160926
1599,11599,137.94688403627012
1600,11600,-151.04600604389742
1601,11601,-19.60177369246853
1602,11602,105.84882713406132
1603,11603,-172.78518998126452
1604,11604,482.12726370999746
1605,11605,-267.5391741332556
1606,11606,39.905555786129696
1607,11607,-52.85579653107448
1608,11608,-21.222446731207757
1609,11609,155.37989346108432
1610,11610,-96.06927783501519
1611,11611,-163.17530409699768
1612,11612,-180.36573977355062
1613,11613,-264.67843452359966
1614,11614,171.42795164643698
1615,11615,-11.45771336294113
1616,11616,239.99734190689594
1617,11617,-39.84995383841668
1618,11618,-211.741606557958
1619,11619,-354.1693561735647
1620,11620,72.47946295208946
1621,11621,306.8202044401941
1622,11622,10.710238479162957
1623,11623,-367.95164299727213
1624,11624,280.99867828489977
1625,11625,607.1342789952016
1626,11626,226.07866695707017
1627,11627,565.9296380146837
1628,11628,-147.76747216989887
1629,11629,-314.0375602749053
1630,11630,-180.04553525209027
1631,11631,51.27097737987295
1632,11632,-118.81984221413485
1633,11633,-258.26062194274664
1634,11634,-229.83713020204408
1635,11635,200.36475862315336
1636,11636,-348.07141756401023
1637,11637,-584.860865972546
1638,11638,-4.929876831026721
1639,11639,-163.4422148166993
1640,11640,87.02751929857027
1641,11641,41.56663504345318
1642,11642,-494.8904637770156
1643,11643,-60.887711202976604
1644,11644,-173.55136971975094
1645,11645,181.26452118021388
1646,11646,-51.32570908677177
1647,11647,43.95099730518202
1648,11648,-517.9818134858792
1649,11649,-355.5526669032844
1650,11650,272.4021668773406
1651,11651,490.6303834469721
1652,11652,-37.23470686782152
1653,11653,100.19178117716093
1654,11654,32.26474311667081
1655,11655,342.38399589459556
1656,11656,-274.38399640567155
1657,11657,-461.5994801818374
1658,11658,399.11781881563104
1659,11659,59.94166241926642
1660,11660,-119.02693796298021
1661,11661,-281.7090515974907
1662,11662,-127.62868444831868
1663,11663,-556.5819101778263
1664,11664,-79.37923441221719
1665,11665,-84.28398755175044
1666,11666,-212.85815433361935
1667,11667,72.29858467981244
1668,11668,-416.45899892038193
1669,11669,-151.39277066781824
1670,11670,-112.94325746656753
1671,11671,-386.9976053679825
1672,11672,553.3497133654173
1673,11673,-80.93783458087154
1674,11674,265.6051645120163
1675,11675,498.06450504154634
1676,11676,447.8834076769265
1677,11677,-162.95338863409046
1678,11678,121.20351520651883
1679,11679,106.02342845843201
1680,11680,340.5063554149737
1681,11681,4.314416762780263
1682,11682,-92.64783669165574
1683,11683,-354.12957712883593
1684,11684,214.00747653242402
1685,11685,-345.6914287422613
1686,11686,-271.80220862911705
1687,11687,426.30907737815346
1688,11688,-37.75750717052172
1689,11689,-180.46345723783514
1690,11690,-97.5823107880724
1691,11691,347.8223132335274
1692,11692,-237.01309080397735
1693,11693,118.12311870118707
1694,11694,681.4766679385026
1695,11695,275.66334489092725
1696,11696,185.1648163995735
1697,11697,-13.159363367315807
1698,11698,274.07224748718994
1699,11699,178.7610296558819
1700,11700,-178.9803951614057
1701,11701,391.84251758648514
1702,11702,-308.94994109697905
1703,11703,-324.8362159483894
1704,11704,262.08713574306745
1705,11705,398.5210640940409
1706,11706,-368.2548804329617
1707,11707,-181.18251143785074
1708,11708,-166.41347208747618
1709,11709,68.98755258725296
1710,11710,-249.4901287843144
1711,11711,443.6033748432898
1712,11712,13.650459883849791
1713,11713,-212.5303785237194
1714,11714,-27.915418712235713
1715,11715,-240.79982184571224
1716,11716,-142.8830914479381
1717,11717,-285.83430439090506
1718,11718,460.6316686800938
1719,11719,-225.10788029950692
1720,11720,97.82651932861802
1721,11721,350.58725687428415
1722,11722,378.82385166848843
1723,11723,-3.8848455252712277
1724,11724,-260.9482885668371
1725,11725,-64.56158617381617
1726,11726,-270.6032841666921
1727,11727,-569.4207476943714
1728,11728,142.46838399487987
1729,11729,228.15231792746886
1730,11730,170.90589405270865
1731,11731,-88.73300598116634
1732,11732,179.58514596853024
1733,11733,176.78682556049316
1734,11734,-56.270574348240245
1735,11735,-185.87258729682725
1736,11736,100.44658731096911
1737,11737,-63.66217954558681
1738,11738,623.2061139971236
1739,11739,-122.16898105378198
1740,11740,-216.57264126812413
1741,11741,-130.98097450073664
1742,11742,-293.8266585893761
1743,11743,167.9238436273012
1744,11744,9.25950759341387
1745,11745,-587.4956962603305
1746,11746,304.72480941847624
1747,11747,251.46359511685264
1748,11748,-304.06096774524457
1749,11749,108.04336957545874
1750,11750,-218.67189979790157
1751,11751,-105.13018388543642
1752,11752,121.35633108715783
1753,11753,-302.9640413485008
1754,11754,529.6616399285892
1755,11755,-224.5501111509538
1756,11756,688.8598020995776
1757,11757,121.62140840748341
1758,11758,495.86330963739954
1759,11759,-104.89700800321182
1760,11760,-39.40369282771332
1761,11761,-218.43393840893603
1762,11762,-242.07542923760488
1763,11763,328.4691736616503
1764,11764,-121.57062322437392
1765,11765,-351.96132723645553
1766,11766,235.8965433600894
1767,11767,211.84331613383503
1768,11768,581.9859083831254
1769,11769,-187.81685176717554
1770,11770,-88.20353056281338
1771,11771,-121.263182821614
1772,11772,-682.344931535684
1773,11773,-61.45599357158223
1774,11774,69.00904133898294
1775,11775,132.89487284698916
1776,11776,41.64682074346407
1777,11777,-513.1698248834688
1778,11778,216.74344092334815
1779,11779,-533.808787887298
1780,11780,-467.10306503157244
1781,11781,39.69398965514731
1782,11782,178.8448375901781
1783,11783,-255.91268436083197
1784,11784,468.6909720129371
1785,11785,-959.1458675174449
1786,11786,201.86251191588562
1787,11787,-282.5687070757384
1788,11788,-392.4349515666031
1789,11789,-219.687757798036
1790,11790,169.59302266781168
1791,11791,-21.89566576933681
1792,11792,-242.27992228725725
1793,11793,35.58886075134663
1794,11794,336.4403335300451
1795,11795,-63.3315203300064
1796,11796,-4.446048273788364
1797,11797,-312.3153657145604
1798,11798,14.581415571942747
1799,11799,-258.2235127345505
1800,11800,725.8387913302856
1801,11801,-303.828064620401
1802,11802,-726.1845220640322
1803,11803,93.42268369441348
1804,11804,92.79798258372115
1805,11805,342.4123292506734
1806,11806,856.1825394344157
1807,11807,-54.883147062184136
1808,11808,-213.13720641425354
1809,11809,-365.0835488849495
1810,11810,-733.4819620034937
1811,11811,-206.05838193577796
1812,11812,-418.27223526007884
1813,11813,358.80446947095265
1814,11814,-260.62234532466726
1815,11815,546.2345722587837
1816,11816,187.4494866560298
1817,11817,-22.03398290079533
1818,11818,88.73051702341313
1819,11819,-243.13847978487829
1820,11820,-41.37966627895405
1821,11821,-543.62402412009
1822,11822,840.8060354669693
1823,11823,402.8242218186648
1824,11824,79.42070559550166
1825,11825,473.3897942639652
1826,11826,-57.64549004681631
1827,11827,210.1128672724432
1828,11828,-185.75745290110007
1829,11829,22.76913800358477
1830,11830,940.7468340773529
1831,11831,-442.70666780215595
1832,11832,-475.2447822521944
1833,11833,-339.9942839816205
1834,11834,541.6463647301905
1835,11835,333.4990795646748
1836,11836,-765.4962533792763
1837,11837,91.19318918087035
1838,11838,164.4507322896634
1839,11839,274.6128331227396
1840,11840,263.1882538980373
1841,11841,303.62233467676526
1842,11842,-92.18952553795835
1843,11843,208.97371337568316
1844,11844,-170.03419050961736
1845,11845,41.55819635804731
1846,11846,-670.8313651099269
1847,11847,452.6593777040701
1848,11848,741.8102612544465
1849,11849,420.55241150407255
1850,11850,400.3530024481788
1851,11851,-181.64239575564127
1852,11852,162.04635840200604
1853,11853,2.748093609334326
1854,11854,534.6906446334299
1855,11855,145.0593687435134
1856,11856,245.63977352375335
1857,11857,192.70633663605042
1858,11858,486.57398637164886
1859,11859,525.2699999852704
1860,11860,172.00159142779088
1861,11861,342.56191471401826
1862,11862,-338.44880989512325
1863,11863,99.97133504380359
1864,11864,-176.90171781690185
1865,11865,316.42601020393346
1866,11866,-637.4632411206275
1867,11867,74.53335736390176
1868,11868,-319.6093541834506
1869,11869,-234.07357196963412
1870,11870,238.8317632455638
1871,11871,684.2995158543799
1872,11872,-273.39394690634464
1873,11873,229.4938738284965
1874,11874,-191.4280518183521
1875,11875,591.7365509012395
1876,11876,-357.71707695786756
1877,11877,279.34920279935386
1878,11878,16.385346982375054
1879,11879,1015.2321071191634
1880,11880,-44.24764867011586
1881,11881,-259.1203848495997
1882,11882,6.6863125711802045
1883,11883,113.41765950025456
1884,11884,164.36906042910513
1885,11885,-219.79091064314267
1886,11886,-50.91215016522531
1887,11887,234.69378482921468
1888,11888,-225.74604715601401
1889,11889,-124.56806112022966
1890,11890,89.3308063458608
1891,11891,-24.03982232115397
1892,11892,949.8138509171487
1893,11893,21.685293242948923
1894,11894,-333.06691562171085
1895,11895,51.635266771128244
1896,11896,-328.7470589180697
1897,11897,-622.2335618237705
1898,11898,-406.8257232673678
1899,11899,-126.38083816157099
1900,11900,-298.3568340444092
1901,11901,-494.63240273285055
1902,11902,579.022340758398
1903,11903,170.42489512238188
1904,11904,160.45127278901478
1905,11905,-127.53245750921043
1906,11906,116.51260749164126
1907,11907,137.24483689523376
1908,11908,-1.2351263056276651
1909,11909,613.2508183966256
1910,11910,435.23448086059335
1911,11911,160.38696710023407
1912,11912,-185.47388977035038
1913,11913,188.640655994011
1914,11914,-610.5603513173604
1915,11915,23.714657186399183
1916,11916,-97.90469140459435
1917,11917,-120.61345408597145
1918,11918,353.0787173357872
1919,11919,-18.44288750529568
1920,11920,-120.28546893417403
1921,11921,15.392910103857204
1922,11922,185.806968047745
1923,11923,845.652763005581
1924,11924,349.459328770559
1925,11925,45.89263723696649
1926,11926,-7.237928751002938
1927,11927,-164.71617083395918
1928,11928,107.29963692985861
1929,11929,-99.60009978114886
1930,11930,48.61636926930486
1931,11931,41.199706043705305
1932,11932,661.6732170958683
1933,11933,305.9589879497778
1934,11934,500.4110755868307
1935,11935,-231.16099217574475
1936,11936,334.17773249932026
1937,11937,-326.40234266325734
1938,11938,-574.1806195838044
1939,11939,148.54087270945203
1940,11940,613.9878825912865
1941,11941,184.52036741988593
1942,11942,-216.1004672587557
1943,11943,-616.0735283229859
1944,11944,127.46984067427039
1945,11945,-96.88155439275002
1946,11946,-167.71203784394493
1947,11947,-349.9469948861918
1948,11948,6.6148671269289085
1949,11949,543.2797064068866
1950,11950,-362.7810314683399
1951,11951,-330.0574194946646
1952,11952,347.0145487363182
1953,11953,526.4307732934475
1954,11954,-69.34252030456838
1955,11955,368.08942932477424
1956,11956,381.7237196417384
1957,11957,345.8528403280852
1958,11958,-204.68981318862149
1959,11959,157.89721831896512
1960,11960,-967.3833642179114
1961,11961,527.9548197579926
1962,11962,-338.84960578595536
1963,11963,609.1811386017574
1964,11964,381.1166205897996
1965,11965,-18.351583240230028
1966,11966,-92.24291830783204
1967,11967,-166.08686551614565
1968,11968,-173.9395994580622
1969,11969,-221.13734204317552
1970,11970,-228.37612245128543
1971,11971,198.0616068094601
1972,11972,-713.0064769343031
1973,11973,-89.68186474183281
1974,11974,-480.00457016778233
1975,11975,-271.7333959227004
1976,11976,565.3236399366714
1977,11977,96.11148263233123
1978,11978,178.61335856961375
1979,11979,-61.1743324547051
1980,11980,-368.6916872400583
1981,11981,4.847746578177347
1982,11982,414.4138213444008
1983,11983,-760.318316793051
1984,11984,84.91271532686042
1985,11985,-251.84732552028856
1986,11986,280.70758458952116
1987,11987,-391.2502782510768
1988,11988,608.4991171703743
1989,11989,-27.80846060721171
1990,11990,-123.41411926925731
1991,11991,-130.82924419408133
1992,11992,18.553068892599793
1993,11993,-433.1653758772134
1994,11994,-303.7091261164648
1995,11995,464.7152549850798
1996,11996,496.48533446727873
1997,11997,-35.13540941579648
1998,11998,-131.679184534386
1999,11999,417.2691546213334
